workerid,proliferate.condition,internal_node_id,response,response_0,response_1,response_2,rt,slider_0,slider_1,slider_2,slider_start,stimulus,success,time_elapsed,trial_index,trial_type,error,time_value
96,30_while,0.0-22.0,,0,100,0,16218,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_30.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,126684,22,html-multi-slider-response,,30
96,30_while,0.0-23.0,,0,0,100,13897,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_90.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,140836,23,html-multi-slider-response,,90
96,30_while,0.0-24.0,,0,0,100,11790,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_45.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,152905,24,html-multi-slider-response,,45
96,30_while,0.0-25.0,,0,0,100,9591,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_120.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,162756,25,html-multi-slider-response,,120
96,30_while,0.0-26.0,,80,20,0,11597,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_15.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,174612,26,html-multi-slider-response,,15
96,30_while,0.0-27.0,,50,0,50,21138,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_5.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,196008,27,html-multi-slider-response,,5
96,30_while,0.0-28.0,,50,0,50,14456,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_15.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,210719,28,html-multi-slider-response,,15
96,30_while,0.0-29.0,,50,0,50,15935,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_10.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,226913,29,html-multi-slider-response,,10
96,30_while,0.0-30.0,,0,0,100,5479,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_120.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,232651,30,html-multi-slider-response,,120
96,30_while,0.0-31.0,,0,0,100,3785,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_60.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,236695,31,html-multi-slider-response,,60
96,30_while,0.0-32.0,,100,0,0,9203,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_5.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,246155,32,html-multi-slider-response,,5
96,30_while,0.0-33.0,,0,75,25,14219,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_45.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,260644,33,html-multi-slider-response,,45
96,30_while,0.0-34.0,,0,20,80,24225,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_90.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,285135,34,html-multi-slider-response,,90
96,30_while,0.0-35.0,,100,0,0,6833,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_10.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,292227,35,html-multi-slider-response,,10
96,30_while,0.0-36.0,,0,20,80,13186,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_60.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,305680,36,html-multi-slider-response,,60
96,30_while,0.0-37.0,,0,100,0,5771,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_20.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,311711,37,html-multi-slider-response,,20
96,30_while,0.0-38.0,,0,100,0,3782,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_30.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,315763,38,html-multi-slider-response,,30
96,30_while,0.0-39.0,,0,100,0,4003,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_20.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,320034,39,html-multi-slider-response,,20
118,30_while,0.0-22.0,,0,50,50,20718,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_30.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,154207,22,html-multi-slider-response,,30
118,30_while,0.0-23.0,,0,50,50,13208,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_60.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,167679,23,html-multi-slider-response,,60
118,30_while,0.0-24.0,,0,50,50,13709,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_45.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,181655,24,html-multi-slider-response,,45
118,30_while,0.0-25.0,,0,25,75,24547,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_10.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,206464,25,html-multi-slider-response,,10
118,30_while,0.0-26.0,,0,50,50,15390,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_20.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,222111,26,html-multi-slider-response,,20
118,30_while,0.0-27.0,,0,25,75,14451,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_5.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,236820,27,html-multi-slider-response,,5
118,30_while,0.0-28.0,,0,50,50,12602,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_30.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,249679,28,html-multi-slider-response,,30
118,30_while,0.0-29.0,,0,25,75,13472,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_5.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,263411,29,html-multi-slider-response,,5
118,30_while,0.0-30.0,,0,50,50,13987,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_15.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,277653,30,html-multi-slider-response,,15
118,30_while,0.0-31.0,,0,5,95,15877,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_120.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,293785,31,html-multi-slider-response,,120
118,30_while,0.0-32.0,,0,50,50,14471,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_45.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,308519,32,html-multi-slider-response,,45
118,30_while,0.0-33.0,,0,25,75,13677,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_60.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,322449,33,html-multi-slider-response,,60
118,30_while,0.0-34.0,,0,5,95,10696,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_120.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,333397,34,html-multi-slider-response,,120
118,30_while,0.0-35.0,,0,50,50,9798,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_10.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,343450,35,html-multi-slider-response,,10
