workerid,proliferate.condition,internal_node_id,response,response_0,response_1,response_2,rt,slider_0,slider_1,slider_2,slider_start,stimulus,success,time_elapsed,trial_index,trial_type,error,time_value
93,30_bit,0.0-35.0,,0,0,100,6748,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_5.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,620352,35,html-multi-slider-response,,5
93,30_bit,0.0-36.0,,0,0,100,7302,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_10.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,627908,36,html-multi-slider-response,,10
93,30_bit,0.0-37.0,,100,0,0,13948,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_30.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,642112,37,html-multi-slider-response,,30
93,30_bit,0.0-38.0,,0,0,100,4071,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_20.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,646435,38,html-multi-slider-response,,20
93,30_bit,0.0-39.0,,0,100,0,3803,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_60.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,650491,39,html-multi-slider-response,,60
83,30_bit,0.0-22.0,,30,0,70,29943,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_15.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,154892,22,html-multi-slider-response,,15
83,30_bit,0.0-23.0,,100,0,0,6729,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_30.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,161875,23,html-multi-slider-response,,30
83,30_bit,0.0-24.0,,0,40,60,15174,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_60.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,177315,24,html-multi-slider-response,,60
83,30_bit,0.0-25.0,,20,0,80,11797,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_10.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,189363,25,html-multi-slider-response,,10
83,30_bit,0.0-26.0,,0,100,0,4073,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_45.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,193699,26,html-multi-slider-response,,45
83,30_bit,0.0-27.0,,0,37,63,7914,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_120.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,201875,27,html-multi-slider-response,,120
83,30_bit,0.0-28.0,,24,0,76,5459,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_20.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,207595,28,html-multi-slider-response,,20
83,30_bit,0.0-29.0,,0,30,70,11903,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_60.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,219755,29,html-multi-slider-response,,60
83,30_bit,0.0-30.0,,25,0,75,8246,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_15.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,228259,30,html-multi-slider-response,,15
83,30_bit,0.0-31.0,,0,100,0,2927,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_45.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,231451,31,html-multi-slider-response,,45
83,30_bit,0.0-32.0,,0,26,74,9503,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_90.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,241211,32,html-multi-slider-response,,90
83,30_bit,0.0-33.0,,26,0,74,6035,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_20.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,247499,33,html-multi-slider-response,,20
83,30_bit,0.0-34.0,,0,29,71,4782,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_120.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,252538,34,html-multi-slider-response,,120
83,30_bit,0.0-35.0,,27,0,73,12031,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_10.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,264826,35,html-multi-slider-response,,10
83,30_bit,0.0-36.0,,100,0,0,4549,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_30.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,269634,36,html-multi-slider-response,,30
83,30_bit,0.0-37.0,,17,0,83,7125,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_5.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,277019,37,html-multi-slider-response,,5
83,30_bit,0.0-38.0,,0,22,78,3860,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_90.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,281130,38,html-multi-slider-response,,90
83,30_bit,0.0-39.0,,14,0,86,4482,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_5.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,285874,39,html-multi-slider-response,,5
75,30_bit,0.0-22.0,,0,100,0,15139,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_120.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,179073,22,html-multi-slider-response,,120
75,30_bit,0.0-23.0,,0,100,0,10923,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_120.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,190257,23,html-multi-slider-response,,120
75,30_bit,0.0-24.0,,100,0,0,8220,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_20.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,198733,24,html-multi-slider-response,,20
75,30_bit,0.0-25.0,,0,100,0,12320,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_45.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,211313,25,html-multi-slider-response,,45
75,30_bit,0.0-26.0,,0,100,0,10950,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_90.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,222543,26,html-multi-slider-response,,90
75,30_bit,0.0-27.0,,0,100,0,5609,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_60.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,228417,27,html-multi-slider-response,,60
75,30_bit,0.0-28.0,,0,100,0,6045,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_45.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,234720,28,html-multi-slider-response,,45
75,30_bit,0.0-29.0,,100,0,0,7615,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_10.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,242594,29,html-multi-slider-response,,10
75,30_bit,0.0-30.0,,100,0,0,8165,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_30.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,251026,30,html-multi-slider-response,,30
75,30_bit,0.0-31.0,,100,0,0,6269,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_10.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,257551,31,html-multi-slider-response,,10
75,30_bit,0.0-32.0,,0,0,100,8539,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_5.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,266350,32,html-multi-slider-response,,5
